"operation_id,client_id,transaction_type,amount,currency,operation_date,operation_time,balance_after_transaction,channel"
"2R51UU3FT12,316226,debit,2850.85,EUR,2024-06-13,12:10 PM,2906,Mobile App"
"6E71MF9YU70,871125,withdrawal,9696.71,GBP,2024-08-29,5:53 PM,7329,Online"
"3CD6TQ6NT99,634176,credit,3907.2,EUR,2025-03-30,7:42 AM,1035,Online"
"4T53Q53NQ10,515495,debit,5751.56,GBP,2024-10-06,4:25 AM,7818,Branch"
"6XT7N46XP99,459906,withdrawal,1228.88,USD,2025-01-17,7:29 PM,9366,Mobile App"
"9TY1R56VH66,50186,debit,4203.82,USD,2025-04-07,5:54 PM,3356,Online"
"4G51C10EV92,716510,debit,4071.59,GBP,2024-09-02,11:26 PM,7588,Online"
"5AJ2A86HV61,979207,debit,1051.62,USD,2025-01-13,4:30 PM,2916,Branch"
"6J32J18AA74,226519,debit,133.02,MAD,2024-09-29,11:04 PM,7013,ATM"
"3MC5AC8FM58,109487,debit,903.78,MAD,2024-10-09,8:53 AM,2186,Online"
"1F71P86EW97,642149,deposit,1537.95,MAD,2024-06-17,10:35 PM,3193,Branch"
"4D57NX4MC41,678299,debit,1292.87,MAD,2025-03-06,4:03 AM,2094,Branch"
"6UW7MT2FJ34,16794,credit,3648.84,USD,2025-01-09,9:56 AM,5755,Branch"
"8PU9U37PV85,962645,withdrawal,6775.83,EUR,2025-03-14,1:03 AM,7341,ATM"
"9XM7FG3HA48,205779,transfer,8551.32,MAD,2024-10-21,12:45 PM,7088,POS"
"5X38VT6DJ51,487270,withdrawal,5426.69,EUR,2024-09-18,5:45 AM,6023,Branch"
"3QQ8C87WN88,141676,transfer,8659.59,EUR,2024-08-04,12:21 PM,2999,Mobile App"
"5D81KY6VE73,352177,withdrawal,4481.54,MAD,2025-02-18,9:36 AM,6824,Branch"
"6AR6J03KQ67,970304,debit,1476.3,GBP,2024-09-05,9:14 AM,9704,Online"
"6YD3WG6UE70,729290,debit,1881.91,USD,2025-04-20,1:27 AM,8857,POS"
"9VX3JJ0DY10,816303,debit,8677.76,EUR,2024-08-27,6:08 PM,7392,ATM"
"5NA6NQ8HE37,806583,debit,8040.03,GBP,2024-09-16,5:07 AM,8368,ATM"
"1UU4QP6PP98,786144,credit,618.95,GBP,2024-11-22,2:16 PM,2137,POS"
"8EU1AK2YG31,896429,credit,6419.57,EUR,2025-04-01,6:05 AM,9830,Mobile App"
"8NU6DE1GP05,208140,credit,5501.84,EUR,2024-06-16,12:22 PM,8209,ATM"
"3AM6RK8VU31,989539,withdrawal,4869.69,USD,2024-05-11,2:52 AM,8832,ATM"
"9YW8C92EU43,307730,credit,563.52,MAD,2024-10-07,4:43 AM,5305,Mobile App"
"5FN2PG6HA31,611014,transfer,1769.6,MAD,2025-02-08,12:16 PM,7504,Mobile App"
"2XU4C05YQ50,809826,credit,4739.16,EUR,2024-08-15,10:07 AM,5168,ATM"
"7UK2YY8VP15,16414,transfer,867.37,MAD,2024-09-13,12:01 PM,3150,Branch"
"9HP1DN7GK49,273376,transfer,6613.78,USD,2025-03-28,3:13 AM,42,Mobile App"
"9TD3WP1DH89,197131,debit,3391.72,USD,2025-03-04,11:00 AM,2842,POS"
"8E25A39YN78,532278,debit,1195.83,GBP,2024-06-27,9:18 PM,5127,Branch"
"5M92M25GW11,716679,credit,7334.6,GBP,2025-01-22,6:15 AM,5750,Branch"
"6AM2YP0AM90,715189,withdrawal,8347.54,MAD,2024-09-14,2:52 AM,1757,Online"
"1JT7VK3HC50,578730,transfer,8891.75,EUR,2025-02-20,12:27 PM,8483,ATM"
"7EQ1D78NR25,824816,withdrawal,7178.88,GBP,2024-11-07,11:11 PM,7309,ATM"
"2V78J63TQ00,542681,withdrawal,9413.87,USD,2024-07-29,4:48 AM,4858,Branch"
"5P32RA0PT87,439785,deposit,7113.73,MAD,2024-08-07,1:47 AM,8572,POS"
"8MY8K53ME82,539020,credit,8766.94,MAD,2024-05-13,2:21 AM,8921,Branch"
"1GP5HQ2RQ88,634473,deposit,4580.89,MAD,2024-10-19,9:59 AM,246,Mobile App"
"2RH3G56NV27,305589,withdrawal,2882.41,EUR,2024-12-15,4:38 AM,6899,Mobile App"
"3NF9P45XV69,907386,deposit,2218.96,EUR,2025-02-02,4:17 PM,5825,Branch"
"5JG9AD7CW29,272724,debit,2229.67,MAD,2025-03-05,4:54 AM,6496,ATM"
"9P56P04KP51,683496,credit,4497.93,EUR,2025-03-31,8:46 PM,9357,Online"
"3NA0PC1TG82,738915,credit,1499.51,USD,2024-12-03,11:46 AM,9627,ATM"
"7G31X80PV75,499792,transfer,854.72,USD,2025-01-05,1:49 PM,1548,Branch"
"3YQ4VN7VY18,61091,credit,3358.3,GBP,2025-01-03,10:19 PM,6671,Mobile App"
"8TG4XX9HC49,222965,transfer,5880.61,EUR,2024-08-06,12:25 AM,8802,POS"
"3HR6RW1HM63,40099,debit,9273.43,GBP,2024-04-27,7:49 AM,2910,Branch"
"2PT4KQ9VC24,719940,deposit,6816.49,USD,2024-07-02,6:22 AM,6659,ATM"
"9F28D58KN84,820615,deposit,7181.65,MAD,2024-05-01,4:51 PM,8612,POS"
"1AR3EF1WF31,495753,deposit,5184.61,EUR,2024-11-02,5:23 AM,2934,ATM"
"5M13C91QK08,655056,credit,5409.15,GBP,2024-07-04,6:09 AM,9398,Mobile App"
"4P14YW9HK54,673146,credit,2028.22,USD,2025-01-28,12:04 AM,8455,Online"
"3YH8CD9GA01,758849,debit,9327.41,EUR,2025-02-08,9:06 AM,2102,Mobile App"
"7VH6YG9JD86,315693,deposit,9935.88,MAD,2024-05-02,10:57 PM,6818,Mobile App"
"7X11CD7UW28,227607,deposit,4809.01,USD,2025-02-18,2:01 PM,2000,ATM"
"4YR9G31MW97,625362,transfer,1467.55,GBP,2024-07-30,4:29 PM,3404,Online"
"4DG2JC0UJ31,206013,credit,1342.06,MAD,2024-04-30,3:46 PM,3066,Branch"
"9EJ9FR8VQ34,417172,deposit,4638.11,GBP,2025-04-09,12:51 PM,3854,Mobile App"
"1QC1AT4XU47,279232,transfer,8879.69,MAD,2024-12-21,4:07 PM,4743,POS"
"6HC7RP2HP75,38241,credit,9467.66,USD,2025-01-24,12:29 AM,2386,Branch"
"7U03XQ5RN49,811122,credit,2227.92,EUR,2025-04-11,3:33 PM,1569,Online"
"7TK2H64JR06,760156,deposit,2255.05,USD,2024-12-23,6:40 PM,6699,Online"
"5N54NF5PU64,601239,credit,99.39,EUR,2024-09-26,10:00 PM,1612,Branch"
"5W57AV7FH06,227850,credit,5150.28,USD,2024-07-03,1:59 AM,9466,Online"
"8PG7UQ3WA23,958094,deposit,9849.31,GBP,2025-01-18,12:15 PM,9213,Mobile App"
"5XR8FN5MJ47,820440,withdrawal,2069.11,EUR,2024-09-21,10:31 PM,6854,Mobile App"
"4AX6N75RV83,212639,credit,7758.71,GBP,2024-05-10,4:19 PM,995,Online"
"1EA8JJ8MY56,209923,deposit,5049.02,USD,2025-02-05,6:46 AM,5443,Branch"
"5EV7YY8YD11,420840,deposit,9930.59,EUR,2025-03-21,5:32 AM,5646,Branch"
"7QP9RH4XA61,562874,credit,1359.91,GBP,2024-08-16,4:28 PM,7349,Online"
"2QA4MF4DD80,730917,credit,4144.89,USD,2024-10-09,12:34 AM,5572,ATM"
"7A73G95XH30,710484,debit,652.52,USD,2025-01-28,9:50 PM,3958,POS"
"5MC0XC0FM47,722400,deposit,9161.51,MAD,2025-01-10,5:32 PM,5149,Mobile App"
"2PQ7Q26PF48,32769,credit,5397.01,GBP,2025-04-24,5:56 AM,7661,Branch"
"4P09X84JY33,883424,withdrawal,3303.48,USD,2024-09-23,2:47 AM,483,ATM"
"3GQ0QY2MY78,147283,credit,1258.37,EUR,2025-03-06,8:47 AM,2330,ATM"
"2YG3V24PM63,616712,deposit,2173.68,USD,2024-12-02,1:44 AM,8981,ATM"
"1KU7VU7VA18,644546,withdrawal,2595.23,USD,2025-03-25,12:11 AM,3240,Mobile App"
"9AQ3AW1WU36,203517,transfer,2379.69,GBP,2024-06-15,9:07 PM,7289,ATM"
"2FR0FA5EE21,742675,debit,9676.89,GBP,2025-02-06,3:40 PM,2957,ATM"
"2AQ3H77EN31,577691,credit,7481.63,MAD,2024-07-15,4:55 AM,62,ATM"
"8QY8MR4CA58,566376,withdrawal,8079.24,EUR,2024-12-25,3:45 AM,7982,Mobile App"
"1VJ5Y53HW71,893235,deposit,2582.38,GBP,2024-09-13,7:24 AM,246,POS"
"8KH2PK0WE11,955590,credit,1046.27,EUR,2024-09-11,2:21 AM,543,Online"
"6A19R97JW06,555822,credit,4823.96,USD,2024-06-01,11:49 AM,9320,Branch"
"6F97JK0TT80,784474,deposit,5004.07,GBP,2024-12-19,1:59 PM,4699,Mobile App"
"8J23Y56WW13,142441,withdrawal,4165.72,GBP,2025-04-09,10:45 PM,6108,Online"
"3DA1E70QK40,246731,transfer,8561.54,MAD,2024-07-15,5:38 PM,8453,POS"
"1HY0NK6AX66,179730,credit,7759.41,EUR,2024-11-20,6:57 AM,6202,Mobile App"
"5MY2WA9AY90,620102,deposit,9620.64,USD,2024-06-02,1:16 AM,7719,Branch"
"6M58TW3YW49,835537,withdrawal,414.46,EUR,2024-06-23,4:23 AM,3875,Branch"
"5YY4J48JJ61,151874,debit,2027.54,USD,2024-10-22,8:38 PM,3873,POS"
"6EU1NV4JM25,864423,transfer,2332.02,USD,2024-06-24,5:03 PM,2625,POS"
"9D57VF6HQ65,496319,deposit,4727.2,EUR,2025-03-07,4:11 PM,205,Online"
"2KC2VE1JD17,691628,credit,1893.21,EUR,2024-11-30,10:54 PM,5776,ATM"
"1UD3FM5CX78,962419,withdrawal,3008.31,EUR,2025-03-27,2:14 AM,6127,Online"
"3V95JA8HM66,764171,debit,8018.58,GBP,2025-01-27,6:22 AM,9237,ATM"
"1N30FY6JR11,657003,deposit,8715.85,EUR,2024-10-23,9:02 AM,9343,Mobile App"
"9TU6VT1UN42,492968,deposit,5261.52,EUR,2024-10-10,6:18 AM,719,Online"
"5KU5NU0QF40,881511,transfer,4871.06,USD,2024-06-15,7:34 PM,9244,Branch"
"6ME1VP4VF92,952632,credit,897.29,USD,2024-06-12,7:30 AM,5139,ATM"
"6TN4NR2VA67,194011,deposit,7296.77,EUR,2025-04-04,12:57 AM,6527,Branch"
"2TD8JD9XE92,763268,credit,8012.85,GBP,2024-08-29,8:48 PM,6939,Online"
"7RG5JN0NJ98,298264,credit,4105.68,USD,2024-05-28,2:24 AM,9850,Mobile App"
"2CN2UK1ND34,707284,withdrawal,1677.11,GBP,2024-12-05,12:10 AM,8922,Mobile App"
"8RX7GH2JT31,869351,withdrawal,7040.31,GBP,2024-12-04,9:40 PM,3437,Online"
"3KH1E57GW10,556803,credit,9318.09,USD,2024-05-13,7:45 PM,5651,Online"
"9WN3W70GK18,137309,credit,3553.67,MAD,2024-04-26,3:20 PM,5832,POS"
"9HE7Y05WV29,912440,transfer,1664.8,EUR,2024-08-13,4:39 PM,9156,Online"
"4P35QP3RY56,883618,transfer,1126.79,MAD,2024-08-05,7:03 AM,1358,Branch"
"8CM6R08QJ45,896848,credit,401.01,GBP,2025-01-18,9:56 PM,528,Branch"
"5CF0A14DJ82,211128,withdrawal,6523.96,GBP,2024-07-19,4:45 AM,6645,Online"
"9RT7VU8HE95,208032,withdrawal,6683.21,GBP,2025-04-15,2:35 AM,1708,Mobile App"
"4AD0T85DX74,913251,withdrawal,6435.1,GBP,2024-10-12,9:46 AM,7842,Online"
"5RJ6RA0DH04,903582,debit,1621.24,EUR,2024-12-22,7:49 AM,4745,ATM"
"3ME4NU6WX43,194729,credit,6578.65,EUR,2024-05-18,1:59 AM,740,Online"
"7U88GX3FP26,372524,deposit,8616.68,MAD,2024-08-20,7:26 AM,663,POS"
"4MR2RP8AN42,231325,deposit,9858.24,MAD,2025-03-30,9:48 PM,261,Online"
"7RA1RJ5KM44,405012,withdrawal,1491.95,EUR,2025-04-12,7:21 PM,3490,Online"
"1AW8AD5HK36,763667,transfer,9391.94,EUR,2024-05-07,3:46 AM,9113,ATM"
"3E72PT2YQ61,609946,withdrawal,2347.05,USD,2024-12-17,11:37 PM,427,Branch"
"1PC8HX1QU04,745922,withdrawal,7755.26,MAD,2025-02-16,7:50 PM,7048,Branch"
"1FM9GF4CW60,268346,withdrawal,4620.58,MAD,2024-09-17,5:23 PM,5708,Mobile App"
"2QU7CC7YP01,309694,credit,8772.6,EUR,2025-04-23,8:10 PM,7398,ATM"
"3R18YX7EY84,234043,withdrawal,3784.23,EUR,2025-01-08,3:24 PM,7207,Online"
"5V10U02MG94,874715,credit,9210.51,MAD,2025-03-26,8:27 AM,3528,Branch"
"3M86P65HM64,58758,transfer,2219.8,USD,2024-10-04,1:11 AM,6256,Mobile App"
"7H28UR9DQ24,431237,deposit,7153.24,GBP,2024-05-28,8:24 AM,5693,Online"
"6JR8FA5QJ61,579816,debit,1694.81,EUR,2024-05-11,9:30 AM,7110,POS"
"1VD3X81DA04,702310,transfer,123.29,GBP,2025-02-13,2:28 PM,1397,Branch"
"8WP4YT7FQ35,817871,credit,2572.0,EUR,2024-06-07,4:34 AM,976,Online"
"1YM4WD9DP90,162456,debit,7252.26,MAD,2024-07-15,8:07 AM,1741,Mobile App"
"8GG4N85GE76,368091,transfer,4731.52,EUR,2024-12-16,4:36 AM,8871,Branch"
"2G18HF7HQ47,990839,transfer,5497.0,USD,2025-02-05,4:01 AM,9950,Branch"
"7VE0UV9GD20,101088,credit,1958.48,USD,2024-10-10,11:35 AM,6014,Branch"
"3CU3JQ8GJ35,801437,withdrawal,4998.28,USD,2024-12-01,1:43 PM,8649,Mobile App"
"2HX3NR8QC46,525795,withdrawal,6316.83,USD,2024-10-10,12:11 PM,7149,ATM"
"9H32NY8NV18,248010,debit,1267.91,USD,2024-06-15,4:16 AM,2312,Branch"
"1VY3AH3RA58,583969,debit,7083.17,GBP,2025-02-13,12:13 PM,3113,Branch"
"9RC4RC8UJ72,31878,transfer,3914.27,EUR,2025-01-01,8:04 PM,453,ATM"
"5TU3RT4HF98,449725,debit,3793.69,EUR,2024-08-07,2:44 AM,3518,Mobile App"
"1JC6DM6NM15,423656,transfer,6686.02,GBP,2025-02-10,4:02 AM,1636,Branch"
"2MV8F14HH98,429221,transfer,1458.9,EUR,2024-05-20,3:52 AM,4505,Mobile App"
"8KU7RG1GW73,317789,debit,4174.52,GBP,2024-07-09,1:23 PM,8541,Branch"
"2DC0NU3UT23,179087,debit,6433.11,MAD,2025-01-13,5:17 PM,7953,Mobile App"
"4DF5U22YG46,201695,withdrawal,3442.88,USD,2024-08-04,2:56 AM,5063,Online"
"8AW8MM0RT76,742993,deposit,8616.11,USD,2024-05-17,7:16 AM,6728,POS"
"5RK6FF1VY70,485972,deposit,2842.96,MAD,2025-02-03,2:40 PM,5100,Online"
"3Y03AP2JT83,372776,transfer,5310.48,EUR,2025-01-10,4:50 PM,7317,Mobile App"
"8JF8W17AK60,611837,debit,5897.4,USD,2024-10-10,12:24 AM,2941,Mobile App"
"3JR9F56TR73,487725,deposit,1533.39,EUR,2025-04-05,12:54 PM,476,Branch"
"4W13P51CQ53,120312,credit,7031.78,MAD,2025-03-18,12:29 PM,5239,Online"
"1HM6CJ9EV53,828091,debit,9130.2,GBP,2024-10-20,12:00 PM,1059,Branch"
"2XE4DA1CM24,370089,withdrawal,3954.2,USD,2024-07-11,10:39 PM,613,Mobile App"
"4CN0UC5CF07,20100,deposit,7502.83,GBP,2024-10-07,8:04 AM,2605,Online"
"7T85CW5YM03,979061,withdrawal,9767.72,MAD,2024-08-17,3:48 PM,6818,Branch"
"2MF7Q77EP17,111721,debit,3017.93,MAD,2024-05-12,7:23 AM,9575,POS"
"5GU2EP6HX56,336295,credit,9139.59,USD,2024-10-17,1:41 AM,5922,Online"
"4C38AU5HH11,69734,debit,7764.58,USD,2024-07-02,5:55 AM,1114,POS"
"6HW4QP6MJ44,58350,transfer,7901.9,USD,2024-10-19,5:35 AM,7768,ATM"
"6J41RT4RV27,262278,transfer,666.44,EUR,2024-09-30,10:12 PM,2734,ATM"
"5KU3K87HP00,11283,transfer,6716.18,EUR,2024-11-28,2:03 AM,540,Branch"
"1NY4FC0VH38,188814,transfer,6643.01,EUR,2024-12-01,11:26 PM,4700,ATM"
"9CC5GY4CA18,510040,transfer,9730.87,EUR,2024-07-22,6:50 PM,6775,Online"
"9R37JX3CY72,253872,deposit,9774.87,EUR,2024-09-10,12:15 PM,5587,ATM"
"8G23PJ3CX89,169463,transfer,2865.26,MAD,2024-09-27,5:37 PM,827,Branch"
"3U85QR4TN91,227538,credit,3496.11,GBP,2024-09-02,1:38 PM,6831,Online"
"1EF4M19PY97,839833,transfer,9037.49,USD,2025-03-09,5:34 AM,413,ATM"
"4M05GT6AT95,745478,credit,5516.38,EUR,2024-06-23,6:20 AM,9091,ATM"
"2D57DM0NJ19,972871,withdrawal,3244.88,MAD,2024-06-01,7:32 PM,2267,ATM"
"3HM2JT1CJ98,307335,transfer,7634.47,EUR,2024-11-03,8:49 PM,757,Online"
"7HE4J41VK28,260338,credit,9956.54,GBP,2024-09-07,8:56 PM,7467,Mobile App"
"8W53EW6CF20,634428,debit,9627.77,USD,2024-07-27,2:48 AM,287,Branch"
"8QU8G02YC01,189777,credit,4376.14,GBP,2025-04-15,3:29 PM,1434,POS"
"6U55YF7PN09,610151,debit,811.46,USD,2024-12-14,12:22 PM,3271,POS"
"9C04CH1FX16,217729,withdrawal,3014.81,EUR,2024-12-08,7:49 PM,5482,POS"
"2G23PM6UK50,299074,withdrawal,7046.22,USD,2024-06-19,11:32 AM,1510,ATM"
"1EN1Q95XD40,943885,credit,1146.25,GBP,2025-03-28,7:21 PM,4721,Branch"
"2KX8R40QV59,948966,transfer,9447.71,MAD,2024-12-28,11:38 AM,4122,Online"
"6Y08X79VN72,705122,withdrawal,9663.33,GBP,2024-08-03,1:09 AM,4331,Branch"
"8HR3GV3WE16,371430,debit,3174.76,MAD,2024-10-18,11:01 PM,8181,Online"
"4RT8T60RE17,39029,withdrawal,1551.87,GBP,2024-07-04,10:48 AM,68,ATM"
"1M71K75JQ43,877339,deposit,4156.29,EUR,2024-05-07,8:45 AM,9292,ATM"
"1V24YY0MP25,936343,credit,5783.89,EUR,2024-09-26,2:56 AM,3806,POS"
"1VN8H61XW73,638107,deposit,9576.22,MAD,2024-06-30,4:19 AM,4305,Mobile App"
"7W60TJ7YX15,566372,deposit,2023.69,EUR,2025-02-14,7:58 PM,1934,Branch"
"2QH6TT4CF43,870614,debit,9150.06,GBP,2025-03-28,9:10 PM,1698,Online"
"6GY3A16AM67,701737,deposit,1436.21,MAD,2024-10-25,10:01 AM,7923,ATM"
"2EK3A39UV69,757171,deposit,7786.97,GBP,2024-06-21,9:48 AM,8920,Branch"
"9YQ9UY2WA09,460868,transfer,8089.67,MAD,2024-08-25,12:28 PM,6046,Mobile App"
"9E54NG7RP83,499586,debit,2065.34,USD,2025-01-07,7:16 AM,6929,Branch"
"3TU8PQ4WX48,980026,credit,6149.56,GBP,2024-07-06,2:49 AM,9671,ATM"
"9FN8QM6TQ88,773931,transfer,5778.92,GBP,2024-09-11,8:05 AM,4243,Mobile App"
"8AP0PJ9RU38,463384,credit,5406.26,MAD,2025-04-13,12:36 AM,4708,Mobile App"
"7GK3Q98DP64,107199,deposit,704.11,USD,2024-07-10,3:18 AM,8333,Online"
"4HV6E34VP02,490359,transfer,241.35,MAD,2025-03-19,3:52 AM,889,Online"
"6Q07C02YJ81,308980,withdrawal,3646.65,MAD,2025-04-07,4:15 PM,2173,ATM"
"8WN2QC2FM38,555732,transfer,3138.94,USD,2024-08-30,6:22 PM,6448,ATM"
"8XV9GE7HX68,608842,withdrawal,8379.74,EUR,2024-04-28,4:49 PM,4027,Online"
"6EN2HH0PU89,64412,transfer,8307.75,USD,2024-09-08,3:17 PM,6776,Mobile App"
"1YV8E63FK78,444473,deposit,203.51,EUR,2025-04-07,9:22 AM,7724,Online"
"3V28UW4ED96,514987,credit,9778.97,GBP,2024-10-23,2:37 PM,320,Online"
"3KM7EM2AR99,961804,deposit,9879.38,GBP,2025-03-10,7:46 PM,2014,POS"
"6GN3VH5TY41,475639,transfer,6166.29,GBP,2024-08-12,9:48 AM,1086,Mobile App"
"4J04VV0GY93,581483,transfer,9325.17,MAD,2024-11-04,11:21 PM,4838,Online"
"5QV5V24WN73,656793,credit,5202.73,MAD,2024-09-03,6:11 AM,2424,POS"
"9UY3T90XJ77,309494,credit,1095.18,GBP,2025-02-10,9:51 PM,270,Branch"
"3KG4J10KX55,909008,withdrawal,1436.79,EUR,2024-09-28,11:45 PM,4690,Online"
"4M85RP2NR16,866067,withdrawal,8571.41,EUR,2024-09-30,11:13 AM,3378,ATM"
"6CQ5FJ3DJ22,37974,deposit,7165.71,MAD,2024-09-26,2:33 PM,313,Branch"
"6G67TR3PV09,124077,deposit,8432.55,EUR,2025-02-25,3:07 PM,9567,Online"
"6K43F59XV56,904179,withdrawal,9031.48,EUR,2025-02-18,10:00 PM,4513,Online"
"5R38J65WE68,681018,transfer,7391.34,GBP,2024-07-28,11:31 AM,8496,POS"
"1QJ7RF0ND30,390155,withdrawal,6438.47,EUR,2024-06-10,9:35 AM,2950,POS"
"2K48NU4HD82,256691,deposit,6422.03,MAD,2024-08-05,10:30 AM,2451,Online"
"4JP5K27YG74,107296,transfer,8350.0,GBP,2024-05-31,2:45 PM,9813,ATM"
"2DF6VY7DC58,898080,debit,4744.74,USD,2024-09-24,2:04 PM,3955,ATM"
"8G09HA9RJ79,450195,withdrawal,8013.09,EUR,2024-08-19,2:26 AM,6279,Branch"
"5DV1T64YP42,622710,debit,3307.83,MAD,2025-02-09,4:39 PM,4830,Online"
"8AX0NE5FG59,205827,withdrawal,9276.04,MAD,2024-10-16,2:11 AM,2100,Mobile App"
"6HE4W92UX26,503928,transfer,9379.77,GBP,2024-07-01,12:47 PM,3208,Mobile App"
"2U21KH4NX12,208573,withdrawal,7125.61,MAD,2024-07-03,5:04 AM,1618,Branch"
"6AH2NG5DV32,140481,transfer,6586.92,EUR,2025-03-09,5:16 PM,3800,Online"
"4NT7QP1QV28,796899,deposit,6977.85,USD,2024-10-13,12:35 PM,984,Online"
"5FE8YE0HY68,286115,credit,2045.48,MAD,2024-09-28,8:11 AM,8686,POS"
"3GN8J15NU54,930442,credit,8308.97,MAD,2024-06-16,6:14 PM,9692,Branch"
"8RD7GC8FN02,674381,transfer,7919.31,EUR,2024-12-12,12:29 PM,9096,POS"
"3XC9KY9NU09,680855,debit,988.67,USD,2024-04-28,7:27 AM,8119,ATM"
"3M84UD9WF67,632366,transfer,8066.15,USD,2024-11-21,2:21 AM,9409,ATM"
"8EG0F18FF37,861363,withdrawal,8987.59,USD,2024-07-17,5:41 PM,2662,Mobile App"
"3E10J86EM49,907737,withdrawal,7384.15,GBP,2024-05-09,10:47 PM,138,POS"
"5YC6C15TC29,764950,transfer,8714.52,MAD,2024-10-24,5:43 AM,9596,ATM"
"3AG8H26PU65,734498,withdrawal,6515.86,EUR,2025-04-12,10:30 AM,50,ATM"
"8M44HA0JM32,299490,deposit,3804.89,USD,2024-09-05,6:46 PM,2684,Mobile App"
"7YT7AY8YK14,480641,credit,9455.68,MAD,2024-10-09,1:17 PM,8188,ATM"
"7CX5H93TR65,637985,withdrawal,8998.22,USD,2025-03-22,12:16 AM,1284,ATM"
"7F65WF2PM08,956674,deposit,8020.63,GBP,2024-11-06,2:09 AM,3604,Mobile App"
"7CT8YV8UR54,457283,debit,9495.82,USD,2024-10-03,7:15 PM,2987,POS"
"1YR6WG2KM59,630088,debit,5360.28,GBP,2025-02-18,4:13 PM,9337,Online"
"1FY4VN8YN65,219848,transfer,4051.29,MAD,2024-04-28,3:05 PM,185,ATM"
"3RC5X63GX94,881513,withdrawal,5236.27,USD,2024-05-20,7:16 AM,3673,Branch"
"4T56E99DK14,866526,credit,3878.34,USD,2025-01-15,4:24 PM,500,Mobile App"
"6AC8RY2CK43,275384,transfer,7212.75,USD,2025-03-30,11:31 AM,2872,Mobile App"
"8QG3VC5HN15,637556,deposit,9300.85,MAD,2024-08-29,7:59 PM,2245,ATM"
