"operation_id,client_id,transaction_type,amount,currency,operation_date,operation_time,balance_after_transaction,channel"
"5GC8G26XK65,665968,deposit,386.61,EUR,2024-10-05,6:11 AM,4130,Branch"
"2M09MC0AQ62,83663,credit,5675.37,MAD,2025-01-09,9:30 PM,405,Online"
"3YK6PM6VX60,927572,deposit,8266.91,EUR,2025-01-02,9:10 AM,4698,ATM"
"8Y49QX2YA25,659144,credit,2848.58,USD,2025-01-07,9:20 PM,4686,Mobile App"
"4WW9J20RH92,257645,credit,2634.33,MAD,2024-11-25,12:31 PM,3567,ATM"
"5E61CC1NQ60,648268,deposit,4665.44,GBP,2024-10-11,6:33 AM,703,Online"
"6FW3JM9XW25,125919,withdrawal,239.53,MAD,2025-02-27,1:44 AM,482,ATM"
"9MC3JV8MF85,961916,credit,8338.97,USD,2025-02-17,4:33 PM,4390,Branch"
"7K03HU8XE43,849094,debit,7984.82,EUR,2024-06-02,4:24 PM,7836,POS"
"6VX0QX7NA99,346287,withdrawal,5857.4,EUR,2025-02-20,7:36 PM,6083,Online"
"7J15T33GV90,281543,credit,8783.19,GBP,2024-12-14,1:07 AM,786,Online"
"3JR0K57JY17,333880,deposit,8880.45,GBP,2025-02-11,5:26 AM,3853,Online"
"4W29GJ8JD90,865798,transfer,8324.55,EUR,2024-07-19,10:31 PM,6630,Branch"
"2J83H94PC82,346705,withdrawal,4359.4,USD,2024-05-28,6:55 PM,333,POS"
"2RG9HU9DF93,169694,debit,641.13,USD,2024-06-06,12:33 PM,1470,Branch"
"3X98YV7QF06,713174,transfer,5482.18,GBP,2024-10-06,6:39 PM,5615,ATM"
"1DX6TH2DA89,141387,debit,9207.26,EUR,2024-12-12,10:31 AM,7381,Online"
"5YW5DN7MU02,415158,debit,9671.12,MAD,2024-12-28,5:16 AM,3187,Online"
"3C88QX6NF85,26876,deposit,1513.68,MAD,2025-03-17,2:54 PM,1172,POS"
"3FK7JP8NV73,780001,credit,4343.14,GBP,2024-09-05,8:40 PM,7393,Branch"
"2QU7Y49HX53,65240,deposit,2997.35,USD,2025-02-26,5:20 AM,4780,Mobile App"
"7U36QW4VC39,974116,transfer,9176.58,EUR,2024-12-14,2:25 PM,5588,ATM"
"4A07MK5WH53,899280,transfer,6371.96,EUR,2024-12-16,2:31 AM,4909,Online"
"3JJ7U83GX98,837062,credit,9237.45,USD,2024-10-02,11:03 PM,6795,Branch"
"5ET4RY3GR35,98971,withdrawal,9332.44,EUR,2025-04-02,4:50 PM,9170,ATM"
"3DY4UG8MK33,393415,credit,2394.34,GBP,2024-07-26,8:59 PM,1527,Mobile App"
"6V81RX8ED10,68578,debit,1216.78,MAD,2024-07-12,7:43 AM,2278,Branch"
"1A76Q80XM63,397704,withdrawal,8687.42,USD,2025-03-04,12:48 PM,570,Mobile App"
"8EF5RU2HC16,63665,withdrawal,8126.47,USD,2024-11-09,5:00 AM,8595,Branch"
"9Y46CW8RW92,76310,withdrawal,6146.06,EUR,2024-09-16,11:38 PM,3327,Mobile App"
"3YN1QR3YJ10,476247,withdrawal,4874.68,EUR,2024-08-22,6:44 AM,5956,Branch"
"6XU1DH5XM54,541459,deposit,1953.06,USD,2024-08-29,5:22 AM,8485,Online"
"2GH1MR6VW01,554813,debit,5432.57,MAD,2024-11-03,9:57 AM,5288,Online"
"1FQ3T02YT83,313664,credit,3510.03,MAD,2024-05-19,4:54 AM,8643,POS"
"9HA2MX4YN46,637965,debit,5107.24,EUR,2024-10-28,6:25 AM,1907,Mobile App"
"5E84K82QV55,522670,withdrawal,2694.64,USD,2024-09-08,9:46 AM,7711,ATM"
"8UQ0TU8KF25,735883,credit,7810.19,EUR,2025-04-13,4:01 PM,1635,POS"
"2KR9GA8RT57,959826,deposit,5831.47,MAD,2024-11-23,2:13 PM,8261,Branch"
"4WQ5KH0ED71,167594,withdrawal,4431.3,GBP,2024-05-07,8:10 AM,5543,POS"
"5RY9X30QT64,219773,withdrawal,5979.45,USD,2024-06-05,6:57 AM,1360,ATM"
"4N21E08AW48,969446,debit,9640.34,MAD,2025-01-03,10:07 PM,285,Online"
"5K29TA3AD76,959599,debit,664.91,EUR,2024-10-04,5:04 PM,9066,Branch"
"5VN1NE5WR83,796363,credit,8985.29,EUR,2025-04-03,3:02 AM,6661,Mobile App"
"2QV4EC5PD43,595096,withdrawal,421.6,MAD,2024-05-19,7:44 AM,7635,POS"
"9C79QG3KT77,241811,transfer,7154.53,GBP,2025-01-21,10:50 PM,7488,Online"
"8HK8YN1CT00,56861,credit,2282.87,MAD,2024-09-27,7:25 AM,963,POS"
"1MK2E63AF44,836106,debit,6903.57,MAD,2024-06-04,7:36 PM,1816,Branch"
"5R61U13VT02,598500,deposit,5182.72,MAD,2024-11-13,9:26 PM,9048,POS"
"9U77XW7TM35,388123,transfer,2430.5,GBP,2024-05-28,4:12 AM,2004,POS"
"6A39T69QY39,751187,withdrawal,7517.05,USD,2024-12-15,7:40 AM,5788,ATM"
"6WE4TG7AW11,226143,debit,9320.34,MAD,2025-01-17,9:08 PM,4870,ATM"
"1EU2WV8TA11,561071,credit,6010.07,GBP,2025-03-25,5:40 AM,9154,POS"
"5XF6E25GQ32,88421,debit,4055.2,GBP,2025-02-01,12:30 AM,9462,Mobile App"
"9KP9U68GK72,357870,withdrawal,8066.46,USD,2024-09-17,3:46 PM,1244,Branch"
"4PW0KX0WY51,889481,credit,6147.77,USD,2024-06-23,8:44 PM,3583,Branch"
"4D56N09UD06,517080,withdrawal,2161.47,EUR,2025-02-06,11:37 PM,5452,Online"
"2Q32MW2XH12,353539,withdrawal,5107.65,GBP,2025-03-09,10:50 AM,662,POS"
"1A52E22XE93,852160,deposit,1017.92,EUR,2024-07-17,9:13 AM,8220,Branch"
"9QF4QH2PU21,401318,deposit,6492.92,EUR,2024-06-07,1:25 PM,1132,Branch"
"4FA1VX6HM63,724672,credit,3423.48,GBP,2024-05-22,11:44 PM,4547,Mobile App"
"6P43T99UX74,218089,debit,1253.83,GBP,2025-03-26,2:52 AM,9023,ATM"
"3D82RD5AE64,514805,debit,2619.94,USD,2024-10-05,8:03 PM,2124,ATM"
"9VT7QV6QM51,276520,transfer,6332.03,GBP,2025-03-31,1:30 PM,7229,Mobile App"
"3JM3GF9WK94,398097,deposit,1434.22,EUR,2024-08-13,4:31 PM,306,Branch"
"1M44YP5CX63,664492,transfer,6492.55,GBP,2024-07-24,2:30 AM,814,POS"
"4UH1NP9XM24,822807,deposit,9475.76,USD,2024-08-17,2:07 AM,6536,Branch"
"2DJ0K80AA86,902917,credit,9055.65,GBP,2024-05-25,11:57 AM,5198,Mobile App"
"8DY1QD3TM76,462191,withdrawal,9859.38,EUR,2024-05-19,11:21 PM,107,Mobile App"
"4PT7PG1KX03,308202,withdrawal,2000.82,USD,2024-09-17,9:51 AM,8143,ATM"
"2KV4QR2TA65,198315,debit,138.13,GBP,2024-08-01,12:43 AM,4499,ATM"
"3A30RD8KK23,895199,credit,2986.09,USD,2024-12-31,10:24 AM,2903,Online"
"5K91YD7UK26,65707,withdrawal,1710.34,MAD,2025-03-27,12:50 AM,5786,Branch"
"9U77NF2XC55,592873,deposit,755.81,MAD,2025-04-06,10:26 AM,3251,Mobile App"
"8RH4MC4GH91,970741,debit,6659.76,GBP,2024-10-13,11:18 PM,196,Mobile App"
"4DC1H56WC13,521085,transfer,3266.39,USD,2024-08-26,4:30 PM,3139,Mobile App"
"8RM2F57AD56,909600,debit,9563.35,USD,2025-02-15,5:14 AM,1265,ATM"
"6NR8T05HJ54,860945,debit,5918.91,GBP,2024-11-25,4:15 PM,6059,Online"
"1MR8WY8NG44,132120,debit,8300.94,GBP,2024-10-19,5:26 AM,7685,POS"
"6EE3M46KH08,522337,deposit,7863.59,EUR,2024-07-23,2:10 AM,1451,Online"
"9AY5RQ7YG73,529442,credit,2913.32,MAD,2024-10-14,9:05 PM,6598,Online"
"9HW3XV4YV82,987496,debit,7211.96,EUR,2024-11-12,8:09 AM,7945,Branch"
"7WC0JX3NE97,423146,credit,9994.87,EUR,2025-03-20,4:15 AM,8908,POS"
"1PP8D53FK83,447048,credit,7810.69,GBP,2024-09-08,5:53 AM,1756,POS"
"9E84JC7FU17,194203,debit,7056.46,MAD,2025-02-16,6:17 PM,113,POS"
"6QU6VG8PC39,12020,transfer,9514.04,MAD,2025-01-01,9:24 AM,9144,Online"
"8D87TV2WJ50,373858,deposit,8969.17,EUR,2024-06-02,5:46 PM,1613,Online"
"3J75GX4AK79,826368,withdrawal,9846.31,EUR,2024-07-23,12:21 PM,3627,Mobile App"
"4H41N74PF09,325228,withdrawal,4645.61,MAD,2025-03-11,7:11 AM,2615,Online"
"5AY6YC4CR97,618287,debit,6929.7,USD,2024-08-24,2:39 PM,8856,ATM"
"2NG1Q07WC10,737730,withdrawal,3432.04,MAD,2025-02-28,1:55 AM,2832,Branch"
"4VD8QV5HD91,965487,deposit,4921.48,MAD,2025-02-17,12:49 PM,6282,POS"
"8AQ3V34JW15,990576,deposit,8173.49,EUR,2025-02-16,3:21 AM,9278,Online"
"8K77T57HP95,589506,deposit,5542.27,EUR,2024-07-25,11:49 PM,3782,ATM"
"9P54TF8CQ60,190045,debit,4614.31,GBP,2024-05-20,5:32 PM,9043,Mobile App"
"1E65VG7YH26,53758,credit,8072.85,GBP,2025-01-09,12:48 PM,3000,Online"
"8N62KP5HE57,642244,debit,6367.73,USD,2025-02-28,10:01 PM,8533,Branch"
"2GE9A01VJ76,816989,transfer,3847.78,EUR,2025-01-10,9:58 PM,3156,POS"
"2HT6NN8HN86,692472,debit,8774.14,GBP,2024-05-17,6:39 AM,7078,Branch"
"6KM8W09NR10,967861,debit,7930.31,USD,2024-11-06,5:12 PM,7594,ATM"
"3VK5GQ5RX48,276158,transfer,1722.76,USD,2024-10-15,2:53 PM,4412,POS"
"6HX7J57UW52,605309,debit,7029.56,GBP,2024-07-01,2:41 AM,3185,POS"
"7PD5KQ7WW21,266676,credit,6643.79,USD,2024-10-16,9:57 PM,9069,Branch"
"5EC6EA6MF13,709493,credit,1144.06,GBP,2024-10-20,7:04 PM,4628,Branch"
"6UY6KD4FF80,400180,credit,5304.84,EUR,2025-03-16,8:15 AM,2638,Online"
"6V47KV6WJ08,438836,debit,4556.99,MAD,2024-11-25,1:26 AM,483,Branch"
"8TX2AP5PJ50,715756,debit,743.37,EUR,2024-12-22,9:38 AM,5832,Branch"
"7PF6GQ0WY39,207031,transfer,441.75,MAD,2024-12-06,3:53 PM,790,Branch"
"5PH3UC8NC15,684592,withdrawal,7390.7,GBP,2024-06-26,10:13 PM,3514,ATM"
"4PE3UU4TM57,135696,deposit,4936.2,USD,2024-06-29,6:12 PM,5486,Online"
"5RH3PQ8AA15,427446,deposit,1636.15,USD,2024-05-08,11:49 AM,8478,ATM"
"1UW8G28XE23,321113,deposit,1495.87,EUR,2024-09-21,8:29 PM,8705,Mobile App"
"4F75AP3FP99,573935,deposit,7038.37,EUR,2024-06-03,1:25 AM,9652,POS"
"1PD6RM4CU17,304345,deposit,3146.76,GBP,2024-10-13,11:12 PM,4238,POS"
"8EN5H23JX73,401628,deposit,5614.54,GBP,2024-11-28,7:49 AM,171,POS"
"9T21V07XE86,240257,credit,8477.44,GBP,2024-05-03,6:18 AM,2455,Branch"
"5G98EN5WT62,322274,transfer,9177.48,EUR,2024-08-28,10:39 AM,8161,Branch"
"6T00F60EW45,58003,debit,166.43,GBP,2025-01-02,7:36 AM,6741,ATM"
"6K06G66XE93,270829,deposit,2605.24,GBP,2025-03-13,9:21 AM,9840,Mobile App"
"9W28JW9MT04,229615,deposit,6820.73,EUR,2024-07-22,9:37 AM,8535,ATM"
"2F55CA2AX98,324140,transfer,4331.18,EUR,2024-10-23,9:36 PM,4517,ATM"
"1QT1HM2WT77,497552,transfer,3159.66,GBP,2025-01-02,7:08 PM,9415,ATM"
"1PJ4CW7XX39,741756,transfer,7173.15,EUR,2024-07-10,6:46 PM,7460,Mobile App"
"1WM7G73YF88,807388,debit,3849.76,EUR,2024-08-01,8:54 AM,2118,Branch"
"6E84QH7VK66,311224,deposit,197.49,MAD,2024-11-23,2:49 AM,5503,Branch"
"8YX0QG1JP42,56080,debit,116.34,MAD,2024-06-19,4:54 PM,2610,Branch"
"9J30F96EA18,387821,withdrawal,3873.65,EUR,2024-11-19,7:00 AM,2981,Online"
"6FT1K91CK41,519548,transfer,8671.12,EUR,2024-11-05,10:56 AM,2182,ATM"
"3R14EE3VP38,567049,debit,3506.18,GBP,2025-04-17,9:47 PM,7000,Branch"
"9GU1YH2RC75,554995,withdrawal,8177.4,EUR,2024-08-15,6:18 PM,8570,Branch"
"4JK5CT5ER37,348286,withdrawal,342.13,MAD,2025-02-12,7:08 AM,1411,POS"
"7WG0N67TF23,792043,debit,2359.96,GBP,2024-05-26,10:56 AM,2729,Branch"
"2MJ5TX7VE80,475243,credit,20.12,USD,2024-06-02,4:05 PM,9078,Mobile App"
"5N65KG3WU82,741956,debit,2910.76,GBP,2024-11-03,8:26 PM,8899,ATM"
"4JH9PT0YJ82,220933,withdrawal,8617.57,USD,2024-07-07,1:57 PM,115,Mobile App"
"3F48T07MH03,519436,debit,7547.48,EUR,2024-11-18,8:44 PM,8120,POS"
"4YF8QA4JY66,594057,deposit,4201.63,USD,2024-08-30,12:46 PM,1966,ATM"
"3K02PC8PY66,24021,deposit,6791.3,GBP,2025-02-14,1:21 AM,7675,Online"
"6XX9W05FN49,616204,credit,8848.83,EUR,2024-09-22,6:36 AM,5112,POS"
"5RU5G75MF37,605056,debit,5025.99,GBP,2025-01-15,12:02 PM,649,ATM"
"7R78AV1CA84,76577,deposit,8857.12,USD,2024-06-06,4:45 PM,4103,ATM"
"7A56MQ2VK83,532039,credit,9867.08,USD,2024-09-05,11:42 AM,8084,POS"
"3Y14AC6AV27,39858,transfer,5495.19,MAD,2025-01-29,10:41 PM,4771,Branch"
"3K46FQ6WA57,649816,withdrawal,4580.39,MAD,2025-02-10,11:34 PM,904,Online"
"4KM0DE0YD27,376330,withdrawal,4182.8,USD,2024-09-03,10:23 AM,6782,Mobile App"
"6WN5F27WK04,46189,debit,358.24,GBP,2024-07-10,11:44 PM,4870,Branch"
"6F99K09QR21,460892,transfer,9891.67,GBP,2025-04-07,7:41 PM,7786,ATM"
"1T77HF4YR84,580364,credit,9725.77,MAD,2025-03-07,9:25 AM,8351,Mobile App"
"2DP8V68TM73,774764,credit,7201.66,MAD,2024-09-22,6:08 AM,261,ATM"
"9VR4TF2FP41,583009,credit,7185.95,EUR,2025-02-04,2:32 AM,7912,Branch"
"9JG8Q25EV92,949120,debit,7376.34,MAD,2024-06-06,10:00 PM,5759,Mobile App"
"4EE0E36TE71,723388,deposit,6821.71,MAD,2024-08-17,1:18 AM,8989,ATM"
"8C26CM2NY95,973840,debit,3670.88,USD,2025-04-21,11:04 AM,3802,Branch"
"9AQ1X13RG17,230584,deposit,3557.64,MAD,2024-05-16,4:10 PM,6033,Online"
"2TT8YA9RX57,146075,credit,413.31,USD,2024-06-06,6:33 AM,5918,Mobile App"
"1WA7J79GM09,34273,credit,8657.6,GBP,2025-03-15,12:41 PM,6023,Branch"
"3Q82TY0GT85,734996,debit,4118.24,EUR,2024-11-08,11:37 PM,38,Mobile App"
"7X16VC2NM18,333416,credit,3430.29,GBP,2025-03-29,3:49 AM,4332,Branch"
"5Q71VF5EJ06,296894,transfer,8590.56,EUR,2025-02-04,1:13 PM,3192,Online"
"9WV3UA3AV59,747263,deposit,3367.81,GBP,2024-10-30,4:36 PM,125,Online"
"9GP1JR4PF45,602717,transfer,2240.12,USD,2024-09-15,9:33 AM,1934,Branch"
"7GR6WX2AD77,360231,transfer,8176.15,USD,2024-10-11,5:59 AM,8061,ATM"
"4DJ4TH8GP26,563662,transfer,4797.88,MAD,2024-06-13,9:22 AM,5140,ATM"
"7FC6EP0JR18,787585,transfer,3065.01,MAD,2025-02-19,9:34 AM,8137,Online"
"1U49J26EP90,567331,transfer,4228.18,GBP,2024-06-04,9:20 AM,5263,POS"
"7VR4RK4TQ55,274438,debit,4410.68,EUR,2024-05-14,10:52 AM,5710,Mobile App"
"8CD9R27NT45,381509,deposit,5741.89,MAD,2025-02-09,12:31 AM,8921,POS"
"8N93J78NG79,63505,deposit,3826.47,GBP,2024-10-06,7:27 AM,2625,ATM"
"3PC1Q17QP23,957815,deposit,8483.14,MAD,2024-10-16,6:30 AM,7267,Online"
"4RJ6V26EW26,500363,debit,4955.98,USD,2025-04-14,1:13 AM,9839,Branch"
"5F73KG7AJ83,152695,deposit,5956.55,MAD,2024-12-19,11:38 AM,4167,Online"
"5NM3CW2FA25,258816,debit,6453.99,EUR,2025-04-12,5:18 PM,2371,POS"
"7YD1FX6FY38,374576,credit,5639.8,USD,2025-04-17,2:59 AM,2095,ATM"
"1H39TE9UH59,658079,transfer,4926.63,EUR,2025-02-06,10:59 PM,6521,Branch"
"7W84K66WF12,624369,withdrawal,3646.14,MAD,2025-01-02,11:32 AM,5936,Branch"
"5MY3U77XF09,400400,credit,3631.97,MAD,2025-04-02,6:47 PM,1435,Branch"
"2M69W64ER07,163498,withdrawal,2218.69,MAD,2025-03-08,10:27 AM,2622,Mobile App"
"8K62H80DR78,479649,credit,5137.36,MAD,2024-05-10,5:45 AM,5212,Online"
"2GP1FK4KC21,65787,deposit,7805.9,MAD,2024-06-11,8:01 PM,566,Mobile App"
"9K96CF8FU66,220455,credit,6268.34,GBP,2024-11-01,1:54 PM,1312,Mobile App"
"7AF6UW3MH27,353607,transfer,2631.49,MAD,2024-05-24,5:30 PM,4064,Online"
"8KR6VY8JA98,194327,credit,7884.47,USD,2024-07-17,6:17 PM,5998,ATM"
"6F31Q62RP44,773758,credit,4848.37,USD,2024-06-11,12:30 AM,2347,Mobile App"
"6XU0QA2PF28,289608,deposit,2515.88,MAD,2024-04-29,3:54 AM,3066,POS"
"9XQ4QX4QQ83,116767,debit,6853.94,USD,2025-02-16,7:34 AM,1121,Branch"
"2YH3JU5PW60,223589,debit,8121.58,USD,2024-11-05,12:01 PM,8845,ATM"
"3YD9DE3MY22,383227,debit,4542.66,EUR,2024-08-26,12:33 AM,4022,ATM"
"2F64GK9QU90,337907,deposit,9279.34,GBP,2025-02-01,8:19 PM,9568,Mobile App"
"3G64DK2KJ54,80655,debit,1202.59,MAD,2024-11-02,5:40 AM,2266,POS"
"2WU2YU4UA59,728970,transfer,3127.13,EUR,2024-12-04,12:00 AM,6307,Mobile App"
"7F70AW6VN86,824359,withdrawal,7560.41,MAD,2024-08-05,7:26 AM,1602,Online"
"4PH6MC2FA35,960016,debit,6277.45,EUR,2025-01-17,6:21 AM,5430,POS"
"6X16E36TR85,257969,credit,5687.49,GBP,2025-04-10,10:10 AM,4050,POS"
"8RV4XH1CU02,62459,debit,3941.94,USD,2025-02-11,3:29 AM,6194,Branch"
"1FN7JQ9FH40,602131,credit,5381.62,GBP,2024-12-10,7:18 PM,65,ATM"
"3WU4FU4KW97,491046,credit,6708.74,USD,2025-03-01,7:52 AM,6041,ATM"
"4YP1RW8DT80,81065,deposit,4860.83,GBP,2024-06-07,7:33 AM,4998,POS"
"1XM6NA8JY69,219584,transfer,7032.29,EUR,2024-07-07,2:13 PM,3442,ATM"
"4HM6M15PY78,612560,withdrawal,8999.05,MAD,2024-08-09,1:54 PM,8581,POS"
"3Y13CJ2GY87,187529,transfer,1981.66,EUR,2024-11-30,7:14 AM,3524,Branch"
"6M80YP6CJ59,832924,debit,4550.61,GBP,2024-04-30,6:38 PM,9143,ATM"
"8XJ9QA3AV21,987978,deposit,9126.73,EUR,2024-12-05,2:31 AM,3680,Branch"
"3TY4QR2QC54,257662,deposit,5105.19,USD,2025-03-08,5:01 AM,347,Online"
"7Q64Q02XY30,517490,withdrawal,4657.54,MAD,2024-08-10,3:50 PM,3765,Branch"
"7RK4TM7CK72,390457,transfer,8247.41,EUR,2025-01-29,3:30 PM,3157,Mobile App"
"9QA0H06JX86,928340,debit,4424.49,MAD,2024-09-19,11:22 PM,6602,ATM"
"9R83D93JT18,150517,debit,7011.8,MAD,2024-06-08,5:27 AM,4369,Branch"
"5FT0EN5QR60,933856,withdrawal,5567.01,GBP,2024-07-09,10:30 AM,1073,POS"
"1FU0R01YV57,164211,withdrawal,6456.35,MAD,2024-09-11,5:00 AM,2837,Mobile App"
"5N38KG0JP73,140142,transfer,4712.73,MAD,2024-12-12,11:12 PM,562,POS"
"2N84FC8TR06,82443,withdrawal,6898.63,EUR,2025-04-08,4:47 PM,2626,ATM"
"3GK1XG1FD64,472953,debit,9265.45,EUR,2024-12-26,11:58 PM,3570,ATM"
"7JJ2UK6TM86,385998,deposit,9703.33,EUR,2024-06-17,1:18 PM,2384,Branch"
"4X20T95PG20,708760,transfer,1673.02,USD,2024-05-27,12:00 PM,8660,POS"
"6WC0YR0VN12,27100,credit,6640.24,USD,2025-02-09,6:44 PM,7276,POS"
"9WQ1H45VM47,313546,transfer,2306.37,EUR,2025-04-03,7:24 AM,9650,ATM"
"7W65TA4HU28,898791,transfer,6787.27,USD,2024-06-09,6:09 AM,6282,ATM"
"7EH0NW2EP38,642395,transfer,2800.85,EUR,2025-02-13,6:16 PM,7021,ATM"
"9WK6D21YU05,881863,deposit,2805.9,GBP,2024-05-04,12:41 PM,7166,Mobile App"
"6GM0MK9WR36,500932,transfer,9893.77,EUR,2025-02-20,6:31 PM,9468,POS"
"6CW6WG5NX23,99872,withdrawal,2888.16,MAD,2024-06-07,6:18 PM,3330,POS"
"7CG0MX9AJ81,207377,deposit,2053.92,USD,2024-12-06,2:16 PM,1565,ATM"
"9M90RY5YA40,945336,transfer,6795.6,EUR,2024-08-15,4:45 AM,27,Mobile App"
"7XK5Q58AT11,770279,credit,7029.69,EUR,2024-06-24,4:51 PM,8750,Branch"
"3G85C97FN92,506704,transfer,8569.82,EUR,2025-03-20,8:43 PM,4100,ATM"
"5TM8JF2DY21,616865,transfer,4343.19,MAD,2025-03-14,9:20 AM,7541,Mobile App"
"7XQ9Q19FJ35,587168,withdrawal,1310.25,USD,2024-06-21,9:06 AM,3017,Branch"
"2M51R08WW19,154648,withdrawal,8702.93,USD,2024-05-08,10:24 AM,9886,Mobile App"
"2UU9Q10WC79,912862,withdrawal,6534.81,EUR,2024-11-22,2:08 PM,7666,POS"
"1JW6EP7MG49,890345,withdrawal,2040.98,MAD,2025-02-06,9:44 PM,9640,Mobile App"
"7CH5M23AH77,254156,deposit,6166.14,EUR,2024-09-22,1:40 AM,2193,Mobile App"
"4TT5HW2GY04,808995,transfer,8370.46,USD,2024-05-25,8:02 AM,1912,Online"
"7GT8HD8MN03,923059,deposit,5985.15,USD,2024-07-06,2:11 PM,8765,Mobile App"
"3D88QW7DQ85,178538,withdrawal,6273.96,GBP,2025-03-28,2:05 PM,5596,Branch"
"9AX4G23HP95,550763,credit,8380.8,EUR,2025-03-24,11:47 AM,6290,Online"
"3NX6U59CE28,509214,credit,1618.86,GBP,2024-11-04,8:01 PM,5972,Online"
"5A34M21CP60,37204,withdrawal,2032.56,USD,2024-07-09,12:33 AM,2900,Branch"
"9Q97EE8HT85,711930,withdrawal,3625.75,EUR,2025-02-11,8:11 AM,4121,Online"
"2CM0CR1VH32,483036,deposit,403.32,USD,2024-12-17,12:37 PM,2817,ATM"
"7V54A39UR73,358048,transfer,6298.54,GBP,2024-05-12,10:34 PM,4272,POS"
"6U73EA0EH89,928627,credit,4871.49,MAD,2024-12-18,11:20 AM,1856,POS"
"9MC8EP9CP69,95061,credit,4940.27,MAD,2024-09-08,9:57 AM,1847,Online"
"9MW1R50GD29,743087,withdrawal,43.36,USD,2024-09-14,1:27 PM,3024,POS"
"3RG7F75WM51,883435,deposit,1892.99,EUR,2025-04-16,2:37 PM,8670,Online"
"5EM6KQ9DR92,420225,deposit,3393.84,MAD,2024-08-29,9:02 PM,2477,POS"
"8HG2P07XR21,841275,deposit,2926.53,USD,2024-11-05,10:03 AM,3218,Mobile App"
"2M59VV7GW32,735928,withdrawal,3064.5,USD,2024-08-17,12:14 AM,9536,Mobile App"
"4V81QE2GC11,365000,deposit,2520.95,USD,2024-10-27,9:53 PM,1614,Online"
"7K02Q92NR80,211369,withdrawal,7450.3,USD,2025-04-17,10:56 PM,4354,ATM"
"9X48F24NP19,883188,withdrawal,8411.0,MAD,2024-04-29,2:36 PM,9336,ATM"
"2UU0J20JR51,384428,transfer,3084.57,USD,2024-09-07,10:30 AM,4104,Branch"
"2JM8Q93WY94,737788,credit,2271.14,GBP,2025-01-27,6:00 AM,2528,Branch"
