"operation_id,client_id,transaction_type,amount,currency,operation_date,operation_time,balance_after_transaction,channel"
"3JR2D99JM19,329339,debit,6692.67,EUR,2024-10-23,11:30 AM,4782,ATM"
"2C38H19CA26,902249,transfer,7724.87,GBP,2024-08-28,7:43 PM,9822,POS"
"1P02VR9EM53,405126,debit,1855.74,MAD,2024-09-21,8:28 AM,2262,ATM"
"8U31UK7ND13,970895,credit,5868.74,MAD,2024-06-28,2:23 PM,8336,Mobile App"
"5X33WE5RX09,896151,deposit,6528.98,MAD,2025-02-02,10:33 PM,1341,POS"
"6NP1K19UU15,881762,credit,2333.91,USD,2025-01-19,7:34 AM,227,Online"
"8G96CH7XK01,696146,withdrawal,7175.61,USD,2024-12-02,9:24 AM,1516,ATM"
"4WQ3TW6VH46,35939,transfer,7408.18,USD,2024-07-01,1:52 PM,4137,Online"
"3GT9QX1NV29,138972,credit,4034.93,EUR,2024-05-27,6:47 PM,2506,Branch"
"5R25VC2GA61,138226,transfer,8225.26,EUR,2024-09-18,10:09 PM,2746,Branch"
"6XE6GA0MF83,729964,credit,4224.33,EUR,2024-07-23,8:19 PM,4225,ATM"
"9Y52U56QA17,947933,transfer,4390.76,USD,2025-03-13,4:03 AM,6980,ATM"
"3GM9W49XF78,439276,deposit,5568.67,MAD,2024-09-19,6:54 AM,9733,Mobile App"
"2QH2W21MG40,318877,debit,4575.99,GBP,2024-08-21,7:46 PM,1102,POS"
"7AD6G96AF05,508357,deposit,8408.13,GBP,2024-10-06,11:07 AM,7004,Mobile App"
"2WC9EX2KH89,852218,credit,1335.23,MAD,2024-10-21,4:46 PM,1145,Branch"
"7NW3KJ0XQ59,653712,deposit,1529.31,USD,2024-07-13,5:13 PM,6096,ATM"
"3P80NC3FA19,96187,credit,7917.3,USD,2024-12-31,12:43 PM,5865,Mobile App"
"8AG3F07UP23,997898,transfer,5834.46,USD,2025-04-14,8:53 PM,7461,Branch"
"1YR4TR2ND21,666130,debit,6729.85,EUR,2025-02-08,9:57 PM,1102,Branch"
"2X88XD0YV90,845960,withdrawal,7094.02,EUR,2024-08-01,4:56 AM,1980,Online"
"3EP9ED2EE08,767587,transfer,4439.7,USD,2024-08-30,1:33 PM,4910,Mobile App"
"8UA3JF3DJ78,990200,deposit,1668.26,GBP,2025-03-21,6:19 PM,4570,Branch"
"3FY6AC4DF56,586422,deposit,8882.69,GBP,2025-01-28,10:06 AM,9362,Branch"
"1PV6Q67JD83,538193,credit,1501.61,MAD,2024-12-14,7:48 PM,5983,ATM"
"4WP2CK7JH28,418759,withdrawal,9583.21,USD,2025-01-12,12:12 PM,5791,Mobile App"
"6UE0CM5HX12,380511,credit,6029.86,GBP,2024-12-02,6:19 PM,591,Branch"
"7CR2QC0HV89,110942,withdrawal,9174.14,EUR,2024-12-08,10:42 AM,9086,Branch"
"8X84CX7DW70,871321,debit,522.62,EUR,2024-05-03,6:58 PM,127,POS"
"2Q88T56QY54,862548,transfer,7797.59,MAD,2024-06-29,4:16 AM,8764,Mobile App"
"4PH2WT7AA85,113326,withdrawal,1238.71,EUR,2024-07-25,7:07 PM,9172,Mobile App"
"9PV1KQ5AH91,319183,transfer,5817.84,USD,2025-02-06,4:21 AM,3100,ATM"
"1QT9YK0XA70,325959,withdrawal,67.43,MAD,2025-04-01,5:01 AM,708,Online"
"9HH1T69FW49,628808,withdrawal,6282.22,USD,2024-08-01,7:22 AM,8336,Mobile App"
"8EC6YT6WD80,516454,transfer,6952.75,GBP,2025-03-25,4:08 AM,3826,Mobile App"
"1R25WQ7GH36,599097,withdrawal,5683.63,MAD,2024-05-22,6:15 AM,778,Online"
"7H58KG2EX34,852177,credit,3026.34,GBP,2025-01-24,12:10 PM,5302,Branch"
"2UY3NR1DP87,334977,transfer,9123.67,GBP,2024-05-19,9:41 AM,8850,Branch"
"5JG4MK2HW33,643034,deposit,383.53,MAD,2024-11-23,6:46 PM,9974,POS"
"5F64FJ0GM72,543504,withdrawal,6465.3,MAD,2024-12-28,3:08 PM,646,Branch"
"9P66NX8XP43,44821,transfer,1909.37,EUR,2024-08-13,4:14 PM,7724,Branch"
"6RE3AD8AG53,996580,transfer,5839.39,GBP,2024-05-20,5:48 PM,4538,Online"
"6A24PJ3FN34,97518,debit,5245.25,MAD,2024-09-08,9:25 PM,6273,Online"
"2NH6AF2QV15,12447,credit,7502.59,GBP,2025-04-21,1:25 PM,114,Branch"
"8RU6W53CX20,432139,debit,5352.2,EUR,2024-10-02,12:34 AM,6539,Online"
"4CQ7YH0TC30,292624,debit,1880.57,MAD,2024-08-21,12:01 AM,7357,Online"
"7MC0PX9HQ78,746816,transfer,6282.44,MAD,2024-09-28,6:23 AM,7485,Mobile App"
"8RQ2K23TJ34,149668,credit,3965.49,EUR,2024-08-22,6:36 AM,6515,Online"
"4XE9NU3NG81,578510,debit,3929.28,MAD,2024-11-17,3:35 PM,8044,Mobile App"
"1Q79DM1RJ66,880310,transfer,3987.36,EUR,2025-03-14,8:10 PM,2499,Branch"
"6XN1AU3DP94,263064,debit,4977.86,USD,2025-01-20,9:22 PM,5633,POS"
"4VP0YX1PM68,712918,transfer,1095.96,GBP,2024-10-04,3:53 PM,5283,Online"
"8CD6Q71QU49,386019,deposit,4521.29,USD,2025-02-19,6:29 AM,4506,POS"
"1D16C58XR60,452313,transfer,4750.42,EUR,2025-01-06,10:50 AM,8996,Branch"
"3KX1CV2ND68,286120,credit,1533.77,EUR,2024-06-03,8:31 AM,5313,Online"
"2TX1RQ0PU32,222238,deposit,6968.16,GBP,2024-05-25,3:00 PM,169,Mobile App"
"5PD8E24WG07,819845,withdrawal,2429.68,GBP,2024-09-02,6:59 AM,6371,Mobile App"
"9UQ5E85JY44,942156,credit,2338.16,USD,2024-04-29,5:08 AM,3940,Mobile App"
"7F50RN7HV26,273506,transfer,2203.5,EUR,2024-11-20,11:40 PM,3366,Mobile App"
"6YW7W34QJ19,994013,credit,5372.35,EUR,2025-02-13,1:59 AM,5129,Branch"
"5FA0DH3VQ20,897329,transfer,3962.0,EUR,2024-10-28,5:29 PM,6452,Mobile App"
"9EN1A50TC99,413503,transfer,3711.32,EUR,2025-02-02,8:30 PM,3585,Branch"
"1R27PT4NC22,616676,deposit,6729.97,EUR,2024-10-14,5:50 AM,1363,Mobile App"
"2TE1PU2YR99,588069,credit,8967.02,MAD,2024-12-14,10:05 AM,7856,Branch"
"6E49MD3VV60,906725,deposit,1557.85,GBP,2025-02-15,9:21 PM,7121,ATM"
"8Y34MK0KT58,807727,debit,7602.43,GBP,2024-10-22,10:24 AM,9362,Mobile App"
"5J84J81UX52,986938,credit,5180.98,MAD,2025-03-10,7:01 AM,8148,Mobile App"
"5R12NP2JH37,865476,credit,3827.45,USD,2024-07-08,5:56 AM,6202,Mobile App"
"7PE9WH4TG69,903871,credit,3182.66,GBP,2024-11-27,5:25 PM,6427,ATM"
"2UP6EW1EH25,107819,debit,8275.44,EUR,2025-03-05,9:17 PM,6367,Branch"
"2FJ5TY7DE22,661976,debit,6590.68,GBP,2024-09-09,2:26 PM,2559,Mobile App"
"2RX0X55CD37,323083,credit,2972.81,USD,2024-12-01,1:57 AM,6965,Branch"
"7MV9M96EW72,777271,transfer,8886.07,EUR,2024-11-03,2:29 PM,6030,ATM"
"4QA6UF5TY01,104319,debit,8304.75,MAD,2025-03-22,5:49 AM,2947,ATM"
"2XA7D00YM83,582972,deposit,6282.75,EUR,2025-01-22,1:05 PM,1313,Mobile App"
"9KM2XN5ER41,647685,transfer,1356.98,USD,2024-05-03,2:55 AM,1814,Branch"
"3R56R26YG53,208359,debit,9688.02,EUR,2024-07-06,12:37 AM,8876,Branch"
"9DH2A61NU51,404365,transfer,8640.12,GBP,2024-10-22,4:39 PM,1058,Online"
"4UR5CJ5KJ02,869439,debit,23.78,MAD,2024-09-04,5:37 AM,4175,Online"
"8VX0P21JQ68,484076,credit,7988.64,GBP,2025-04-07,7:49 PM,1902,POS"
"1E36M80XQ26,22543,credit,4438.4,GBP,2024-12-06,12:58 PM,2088,Branch"
"8XJ7MC7YJ86,59935,deposit,3125.74,GBP,2024-11-07,11:26 PM,4503,ATM"
"5Q14H26YM92,944271,transfer,5064.36,EUR,2024-12-25,11:50 PM,1639,ATM"
"3R67HC8TC83,517536,debit,2952.8,USD,2025-02-05,12:37 PM,9288,Mobile App"
"2HK7W76CG97,142632,deposit,7878.04,EUR,2024-11-27,2:20 AM,613,ATM"
"9GD5GC0JC07,459965,deposit,9133.0,USD,2024-10-16,8:40 PM,2210,Online"
"9J83YQ5JW93,892517,deposit,8428.96,USD,2025-01-28,3:13 PM,4611,Mobile App"
"8TA9XD3NC26,826674,debit,2541.98,USD,2024-07-02,12:10 AM,5833,POS"
"4NK6VR3XA00,152555,deposit,3973.55,MAD,2024-07-29,2:11 AM,5803,Branch"
"6UQ3D20CH95,874167,withdrawal,2844.52,GBP,2025-04-18,4:33 AM,1542,Online"
"7RR2Y93VD02,618075,credit,7831.49,GBP,2024-06-29,10:16 PM,5609,Branch"
"4W13ED5VJ18,74361,deposit,1613.46,USD,2025-03-26,1:47 AM,1536,ATM"
"2JW3NT8RG26,392668,transfer,3074.09,MAD,2024-12-05,3:13 PM,3901,Online"
"1T32F69WC87,752273,withdrawal,3695.94,GBP,2024-08-22,1:46 PM,7882,ATM"
"8YU1U23DR20,330374,transfer,5090.14,EUR,2024-09-23,9:51 PM,4728,Mobile App"
"7MX3EN2QD14,449687,debit,6179.66,GBP,2025-04-25,9:13 AM,1746,ATM"
"7MQ1DU1MC53,357242,deposit,9057.33,EUR,2024-12-26,8:46 AM,8724,Mobile App"
"5CJ2EA3FR87,934218,withdrawal,3230.58,GBP,2024-06-20,4:25 PM,9419,POS"
"5AE8MH9XU30,624347,debit,4214.81,USD,2024-08-23,2:51 AM,5869,Mobile App"
"9K16VU3TX20,585034,debit,8957.2,GBP,2025-04-20,1:56 AM,9073,Online"
"2Q04KM9UC08,689654,deposit,9696.83,USD,2025-03-10,10:17 PM,667,Online"
"7QC6FQ0FP70,67168,withdrawal,5083.26,GBP,2025-04-16,5:25 PM,8784,Online"
"7X11PJ6MV79,660375,withdrawal,3644.23,MAD,2024-08-28,7:08 PM,5262,POS"
"4CT9WW9FX25,563191,withdrawal,452.17,GBP,2024-05-30,1:42 AM,656,Mobile App"
"8GE9P91PK96,459099,debit,3916.99,GBP,2025-03-24,11:44 AM,4714,POS"
"5Y54M92CA96,693213,credit,1356.92,MAD,2024-11-03,2:55 AM,111,ATM"
"8K79U02AP96,662285,withdrawal,1421.55,EUR,2024-11-21,6:50 AM,3903,ATM"
"1ER3W05VR11,581020,deposit,3854.86,EUR,2025-04-23,2:39 PM,132,Mobile App"
"9UF1GQ3NX21,892960,debit,6339.31,EUR,2024-08-21,5:55 AM,8515,Online"
"5J73D26VU59,190894,credit,3213.94,MAD,2024-06-28,8:11 AM,8535,ATM"
"2K17V46CT41,468303,transfer,1286.73,USD,2025-02-14,6:18 PM,9415,Online"
"8W37JP3PD80,678251,deposit,8341.72,GBP,2025-03-11,3:10 AM,9101,Mobile App"
"7VM8QU5UP43,116236,credit,6083.11,MAD,2024-05-24,9:53 AM,4071,Online"
"8C22MF2YX69,534193,deposit,1307.75,GBP,2024-07-11,12:18 PM,4288,ATM"
"2XM0MA9UK44,496078,credit,3298.9,MAD,2024-12-29,11:19 AM,9738,Online"
"1VX3FH8CE38,614555,debit,2790.21,GBP,2024-04-27,11:50 AM,9305,POS"
"4HN3WV5ET55,704893,transfer,6034.27,MAD,2025-04-23,6:45 PM,915,ATM"
"8H80G82GC01,560630,debit,300.34,MAD,2025-03-06,2:42 AM,5992,POS"
"1WJ3KD2DM86,745859,transfer,8277.11,MAD,2024-08-25,6:42 AM,4191,Mobile App"
"2YG1M16NP85,113988,deposit,8732.63,USD,2025-02-09,8:25 PM,6458,Mobile App"
"4J09QH2UY68,387864,withdrawal,6974.39,GBP,2024-10-06,12:23 PM,7543,Mobile App"
"4T84F12AU76,430754,debit,6443.51,GBP,2024-10-04,1:51 AM,5178,POS"
"5J43QW2YA02,905580,transfer,6958.41,GBP,2024-11-15,9:45 PM,1001,POS"
"8VQ5DG4QP51,821036,credit,4478.38,GBP,2024-12-13,1:26 AM,9462,Online"
"7PJ6MT0EE30,916648,deposit,3857.83,MAD,2024-10-04,12:42 PM,41,Mobile App"
"8QP8D05TY92,452181,deposit,2237.88,EUR,2024-10-12,2:52 PM,8974,POS"
"2NY9XV3WF11,145188,deposit,3462.47,EUR,2024-06-03,11:17 PM,6765,ATM"
"9UX3RP7FW69,216760,transfer,8054.09,MAD,2025-03-16,1:09 PM,2245,ATM"
"2DA8YW6HR61,721910,transfer,1988.35,EUR,2024-04-26,8:24 AM,6038,Online"
"2K01NT0AF50,645172,credit,110.32,GBP,2024-11-22,8:52 PM,1960,POS"
"7QC3EU5RU88,599093,withdrawal,5975.06,MAD,2025-02-07,8:50 PM,3185,ATM"
"3A98KR5PT62,251632,deposit,2897.16,GBP,2025-03-23,8:44 AM,4342,ATM"
"1NV1YQ3EY12,221311,transfer,1533.19,USD,2024-09-03,7:24 AM,5956,Online"
"5E88UN1VP48,106753,deposit,9447.67,EUR,2024-12-29,10:59 PM,418,Mobile App"
"3YN3VG4PQ38,356655,deposit,2176.38,MAD,2024-08-15,11:20 PM,683,ATM"
"4U15D47AJ04,846445,deposit,8865.94,EUR,2024-07-12,8:31 PM,2951,ATM"
"2CX4P27QN43,956866,transfer,674.95,EUR,2024-11-29,4:29 AM,300,POS"
"2UA3MX0JA59,145477,transfer,5608.46,GBP,2024-07-19,4:40 AM,1593,Mobile App"
"7YM9MX4KN82,66330,debit,4511.41,EUR,2024-10-17,5:52 PM,7999,Branch"
"7YD8C33WT74,361614,withdrawal,8269.08,EUR,2024-08-28,8:30 PM,4151,Mobile App"
"8JU2QJ0JY01,255887,deposit,1543.49,MAD,2024-06-02,5:24 AM,2014,Mobile App"
"1K30NU6VC60,148701,debit,1976.34,MAD,2024-09-12,8:57 PM,4660,ATM"
"1VV1N91YE31,489399,credit,3815.25,USD,2025-04-02,2:37 AM,8235,ATM"
"7QV1UH2GP09,227733,credit,2721.01,EUR,2024-11-29,9:37 AM,5291,Branch"
"7G69N33FF10,28211,credit,4120.62,MAD,2025-04-18,11:42 AM,5801,Online"
"7NC9JH5NY54,89959,transfer,2975.65,USD,2024-09-06,5:04 AM,4030,POS"
"4FQ0Q45HW87,898031,withdrawal,73.05,GBP,2024-10-25,9:47 AM,2434,Mobile App"
"4WU8M97NT90,728086,transfer,1228.04,MAD,2025-04-12,9:16 PM,5882,Mobile App"
"6K02EP9HW10,391561,credit,1381.4,GBP,2024-10-14,5:56 AM,8885,ATM"
"9UU8G26HQ42,721069,transfer,1799.46,EUR,2024-10-05,12:04 AM,6886,POS"
"2U23U82TH39,27540,debit,4414.08,MAD,2024-05-08,10:33 PM,8558,Online"
"2HP3F42ET78,603242,withdrawal,5510.67,USD,2025-03-01,12:25 AM,3286,Branch"
"6NQ4RD3GT81,659894,deposit,5739.51,MAD,2024-11-03,11:31 AM,308,ATM"
"8GH0EM5CX19,110439,credit,5323.39,EUR,2024-06-18,9:21 PM,5648,ATM"
"9T43FU1TX50,402465,debit,6514.8,GBP,2025-02-23,3:10 PM,5989,Branch"
"2WV6N58HT51,539578,credit,2194.91,GBP,2024-05-20,3:37 AM,3859,Branch"
"2YM0DT1CP48,919337,transfer,7257.98,GBP,2024-07-18,8:59 AM,1019,POS"
"9AX0YM0XU86,75592,credit,5979.63,EUR,2024-10-29,9:03 PM,2213,Mobile App"
"5WH2K54UG78,660162,transfer,4150.18,EUR,2025-02-01,5:33 AM,9934,POS"
"2J75CF8KP64,360056,credit,1479.01,MAD,2025-01-20,8:32 PM,6544,ATM"
"8VR9J35TR53,694898,transfer,6218.28,GBP,2024-11-05,2:27 PM,3233,Branch"
"3R30CC8ED76,443986,withdrawal,4244.77,MAD,2025-02-05,5:56 AM,9282,POS"
"2U98Q61EF66,377454,debit,7218.75,MAD,2024-12-29,2:22 AM,357,Mobile App"
"5EQ6F00WR92,860205,deposit,2309.24,USD,2024-11-07,2:02 PM,9812,Branch"
"9HK2QX3ED44,362105,debit,2239.92,USD,2024-08-25,5:35 PM,8117,Mobile App"
"2JW7QT2XT77,465900,deposit,603.91,MAD,2025-02-15,2:16 AM,3980,Branch"
"2CW2T20UE42,431362,debit,7141.08,EUR,2025-03-11,9:05 AM,6934,POS"
"2A33WN4PX94,990366,withdrawal,6135.83,EUR,2025-02-17,3:53 AM,1755,Branch"
"9VD8D98XV46,492873,withdrawal,9604.9,MAD,2024-05-31,3:54 AM,7985,ATM"
"9QM3VE7JJ89,567496,credit,913.76,MAD,2024-11-04,10:24 PM,1995,POS"
"6E55CV0TV17,80306,debit,3457.68,MAD,2024-10-18,7:24 PM,551,Branch"
"9MC0C46QD99,171634,withdrawal,9063.0,MAD,2024-10-04,12:22 PM,6416,Branch"
"2F15DH6UG38,486111,withdrawal,1703.11,USD,2025-04-04,8:44 PM,3461,POS"
"6N65E42MF44,654245,transfer,1101.18,MAD,2024-09-14,6:23 PM,8225,ATM"
"6XR3WW9XR20,39434,debit,7889.98,EUR,2024-12-05,7:29 AM,8970,Mobile App"
"9TK4E81HQ61,801476,transfer,6397.6,MAD,2024-05-15,4:54 AM,8947,Branch"
"7X56KG5WX84,915068,credit,1587.3,USD,2025-01-04,12:50 AM,3374,Branch"
"4VN1Q49CG74,367216,withdrawal,8773.0,USD,2024-09-17,8:34 PM,1313,POS"
"2HX6W98UN60,140891,withdrawal,8836.31,USD,2024-12-16,1:09 PM,1473,Mobile App"
"5A42K69TT30,187780,transfer,8127.9,MAD,2024-12-09,5:25 AM,4454,Mobile App"
"5H47VG3MU18,82118,withdrawal,3828.1,GBP,2024-08-17,7:14 PM,5264,ATM"
"7Y38KN5NJ88,818827,deposit,7647.44,MAD,2024-12-15,5:38 PM,9851,POS"
"6KR8Q15DW25,374243,transfer,8528.46,USD,2025-03-17,11:32 PM,6147,POS"
"9FT3N95XK30,643485,transfer,4931.8,EUR,2024-10-23,10:21 AM,2644,POS"
"5CA6U86UM35,539938,credit,1081.09,EUR,2025-04-11,7:16 PM,2451,Online"
"4RG5HP8NJ93,236800,transfer,1802.49,EUR,2025-02-26,5:03 AM,5422,Branch"
"4G60K20HQ35,356568,deposit,492.68,USD,2024-05-28,5:33 AM,1128,Mobile App"
"8GF5P11MP72,947033,transfer,1561.55,MAD,2025-01-27,10:00 PM,6035,ATM"
"4EW6AE4CT04,793494,debit,26.02,EUR,2025-04-20,2:42 PM,1269,Branch"
"7AP9HJ8FJ35,285370,deposit,5926.28,USD,2024-10-01,10:02 AM,8613,Branch"
"6VR6KQ9WU55,162613,debit,2482.75,GBP,2024-08-14,7:33 PM,6506,Mobile App"
"7G76E91FT79,861572,withdrawal,243.22,USD,2025-03-12,8:02 AM,3032,Branch"
"8MK5HA3HF90,524536,credit,3075.97,MAD,2024-07-13,1:52 PM,824,POS"
"3K61XH2XE97,366062,deposit,5274.89,USD,2024-06-12,2:30 AM,5931,POS"
"4MP3UE7WM15,84847,deposit,2241.43,GBP,2025-02-05,6:38 PM,8059,Mobile App"
"8H08WE0GJ20,339447,credit,980.48,GBP,2024-12-26,6:48 PM,8510,Online"
"8V76T03DJ08,874390,debit,8771.99,USD,2024-06-14,4:08 PM,4258,Branch"
"4VY1G97TY65,420125,withdrawal,9516.05,EUR,2024-10-27,5:06 PM,8054,POS"
"3VP2K49CF51,684813,deposit,4217.75,GBP,2024-10-23,1:39 PM,6776,Mobile App"
"3A14RV3VY18,318136,transfer,7005.0,GBP,2024-09-08,2:26 PM,8963,POS"
"6NY4F74DG93,617619,transfer,2569.09,EUR,2024-10-16,12:20 AM,3511,POS"
"6CV9JJ4YM06,845206,credit,6016.82,EUR,2024-05-03,12:49 AM,7797,POS"
"7KN1DP4PJ87,396827,withdrawal,6806.89,MAD,2024-11-08,5:49 PM,6571,ATM"
"7W82N61MV26,202980,transfer,3735.07,MAD,2025-03-02,6:04 AM,5650,Online"
"2PE7XJ0GP33,546424,credit,5475.57,USD,2024-06-17,2:41 PM,1023,ATM"
"8EP6WG6QH75,400549,deposit,3958.68,USD,2025-01-25,2:51 AM,7284,Online"
"7QN6GR2UY79,404186,withdrawal,4438.56,MAD,2024-06-02,8:45 PM,3426,POS"
"3TD8VQ2JW55,890222,debit,2874.06,USD,2024-05-07,3:21 PM,3348,POS"
"4NC3E98YT42,14368,withdrawal,2635.92,GBP,2024-05-04,2:38 AM,3307,Mobile App"
"4C90W27CY53,874342,deposit,9045.3,MAD,2024-07-16,11:14 AM,7297,POS"
"7VH5YX7JT19,119648,transfer,9749.24,EUR,2024-12-19,4:43 PM,1402,Mobile App"
"2EW8WJ8VC71,345720,deposit,7098.16,GBP,2024-12-17,3:23 AM,8427,Mobile App"
"5YN7E00CD60,862272,withdrawal,2962.03,MAD,2025-04-03,7:07 PM,4708,ATM"
"5F81XH7UR81,618949,deposit,6863.62,EUR,2025-03-27,9:48 AM,8472,POS"
"9NP7HE8CK09,932155,withdrawal,2474.8,USD,2025-03-21,8:36 AM,8199,Mobile App"
"4WJ7PC5KM49,385258,transfer,6642.97,EUR,2025-01-27,9:49 AM,6962,Mobile App"
"2WF4YT8PJ56,366625,deposit,2916.08,GBP,2025-01-04,2:00 PM,436,ATM"
"8JM5VX9XQ40,993369,credit,1233.49,GBP,2025-01-22,8:53 AM,9789,Online"
"3D65JE5EV77,76067,deposit,1040.44,USD,2025-01-21,8:08 PM,5728,POS"
"2RH1JE1PE70,570660,credit,2965.48,USD,2024-04-28,6:19 PM,5864,ATM"
"3C60R87JE44,638628,credit,6461.47,USD,2025-03-13,3:55 PM,5536,Online"
"5KD2WR5NX29,364286,credit,5904.32,MAD,2024-06-09,8:27 AM,2122,Online"
"5GC1WD5PR66,899987,credit,7297.95,USD,2024-06-20,1:14 AM,3567,Online"
"2J64HC8HU42,640260,withdrawal,4482.81,MAD,2025-03-07,1:15 PM,9868,ATM"
"1JC8H84FJ17,611199,credit,8540.84,USD,2024-11-19,6:53 PM,6568,Branch"
"2Q82DD5AA42,533537,credit,4847.63,USD,2025-04-01,2:53 PM,6209,Online"
"8JD6VA3QE89,906446,transfer,3401.33,MAD,2025-03-26,4:13 PM,5963,ATM"
"3RF2EH2KK16,402288,deposit,4475.19,USD,2024-08-15,3:00 PM,7303,Mobile App"
"2TC0XX7DD51,183354,withdrawal,9268.49,MAD,2024-12-16,10:17 AM,476,Branch"
"7PP9PP7NY17,849476,debit,1759.92,GBP,2024-11-19,9:52 AM,9891,POS"
"8FU6EP1JT28,696753,deposit,7459.36,EUR,2025-03-19,11:41 PM,273,ATM"
"2E07JP7HW10,493624,transfer,8946.83,EUR,2025-04-11,1:04 AM,7865,ATM"
"8PU9AX1JA04,41660,transfer,5558.7,GBP,2025-02-15,9:16 AM,3935,Mobile App"
"6U89CU9AC53,889637,debit,1852.57,GBP,2024-12-27,3:22 PM,7696,Mobile App"
"5QW4VM8KF63,672154,deposit,1989.72,GBP,2024-10-11,1:25 PM,9974,Mobile App"
"1RN0UC9GA44,787810,debit,3475.45,MAD,2025-04-22,6:29 PM,7632,Branch"
"3VG5PN8HN28,166969,transfer,8849.86,EUR,2025-03-08,4:51 PM,5043,ATM"
"8EF9F34VC93,259110,withdrawal,442.5,GBP,2024-08-26,5:29 PM,3501,ATM"
"3A27MA2XK82,156520,transfer,6430.96,EUR,2024-10-10,10:37 AM,2369,POS"
"5P26A16MF70,379631,withdrawal,5814.08,GBP,2024-09-08,3:20 AM,1813,POS"
"6TG8KP5MT58,872331,deposit,9591.42,EUR,2024-11-04,4:00 PM,3413,POS"
"3DK5P23FW32,688232,debit,6686.49,EUR,2025-04-07,1:54 AM,9644,POS"
"4RD5R36TT35,963538,deposit,9477.51,GBP,2024-05-27,10:45 PM,9567,ATM"
"9W77YT5XK29,432297,deposit,3279.13,EUR,2024-11-15,1:33 PM,9573,POS"
"6GC0RA9EM82,663635,credit,8316.84,EUR,2024-07-02,10:05 PM,90,ATM"
"7AA4A88DE00,405456,credit,7928.17,MAD,2025-01-23,8:04 AM,7622,Branch"
"5U11T77FN54,69551,credit,2164.28,MAD,2025-04-09,7:57 AM,6344,Mobile App"
"8D37GT0XA05,219610,withdrawal,7900.13,EUR,2024-12-03,9:49 PM,8728,Mobile App"
"6J37V42PW02,139008,credit,6184.27,MAD,2024-05-13,11:04 AM,6735,ATM"
"7UF2P45CK58,460905,deposit,5322.75,EUR,2025-03-04,9:12 PM,8047,ATM"
"3KW6H73WP37,911251,withdrawal,1869.95,GBP,2025-02-26,7:40 AM,149,ATM"
